order_purchase_date,review_id,review_categories_str_modified,is_delivery_delayed,customer_lat,customer_lng,review_comment_message_en
2018-03-15,6a6b09101cc2614a5d398230256420bc,Delivery_Issue,False,-23.552515883543588,-46.556935266177994,"I am still waiting for a single bed sheet set. I bought two, but only one arrived. I received the quilt."
2018-04-24,81d10fcd7806dbadc56109cb7cfaa105,Delivery_Issue,False,-25.460704580502057,-49.323931959419916,"The product was indeed delivered on time, however it arrived completely broken, I believe due to the packaging."
2017-10-05,514be3a1ed23fb15ee42bd6b0ac8e6bb,Delivery_Issue,False,-23.594701546336665,-46.687298810098035,I did not receive the item that I already considered canceled at the moment I checked my orders. I did not receive any response to the messages sent.
2017-08-30,308316408775d1600dad81bd3184556d,Delivery_Issue,False,-25.91985831671865,-53.47434392960834,"Help track one of the 3 shelves that is missing, only 2 of them arrived..."
2017-05-18,72f9df6f716a5d0359316675310893c6,Delivery_Issue,False,-23.56195888712988,-46.681457015325655,"It took a long time to receive, and the shipping cost was not present on the invoice."
2018-02-01,ed8d44fa89e1300e448f0aa1a4f2810d,Delivery_Issue,False,-2.5167152242608153,-44.25641785460161,The product arrived on time; I haven't tested it yet.
2018-02-17,7bcacf89c0053af37d574111492e61ea,Delivery_Issue,False,-23.287343238964418,-51.15535065227287,The post office took almost 1 month.
2017-09-17,d0dad1cda5714e5e94b70fb5243349a6,Delivery_Issue,False,-23.703914664846963,-46.54294064122098,Order and delivery without details.
2018-02-21,3cbb1911da97ace5c283536f6a038d3f,Delivery_Issue,False,-19.17032006670954,-41.8615913232571,"I received this order, but I have another one made before this that still hasn't arrived..."
2018-02-24,0d061e8b65c61987407e33de9cc076a5,Delivery_Issue,False,-22.937297973252818,-43.176889612976375,They only delivered half of the order for now
2017-04-12,8b28af334aa86270f2053cf9a8e6b0a7,Delivery_Issue,False,-22.889982360458344,-47.19898012005198,"It took too long, I didn't like it"
2017-08-14,535123f01c39643fb05abed6ed0a4779,Delivery_Issue,False,-29.706864785465406,-53.71802555114769,Took a little longer than usual but within the deadline.
2018-08-14,271d0a476cdaa6f4b9be6d3523cdb05e,Delivery_Issue,False,-23.563435490498804,-46.657916039196984,"The company simply did not deliver the product, I can't cancel the purchase and I was charged... I demand an immediate solution and a refund."
2018-02-04,ff9ed603a0748e2152f7590c57cca78f,Delivery_Issue,False,-20.523653408304654,-47.364272201308715,"Very good, could be faster."
2017-12-06,3ea966e60a5dd7d86f7a5c16c17eaf1d,Delivery_Issue,False,-29.85657197787015,-51.14254294333009,"I ordered 2 carts from the same store, but I only received one with the invoice for two carts. I am waiting for the other product."
2017-12-05,b257be12aeb626dd10cf106629621161,Delivery_Issue,False,-19.805563019680967,-44.02448617359142,"There was no delivery, and there are no responses from the supplier or Lannister. Deadline not met. Document valid as a notification prior to filing a lawsuit."
2017-01-27,ed5c79c4b34fc81698b8118b3d66edcc,Delivery_Issue,False,-20.89832394853286,-40.780249109800266,The product is wonderful; I just didn't like the delay in delivery.
2018-01-28,38ecc463edcd486ed3535d3c62a1fff0,Delivery_Issue,False,-23.9900108109095,-48.89105652417942,I only received two packages... even though I bought five packages.
2018-04-01,6d8f99d23b8ef3200ef680aa27403bf8,Delivery_Issue,False,-22.8092803637171,-47.22657022133302,"I bought 5 microfiber blankets, but I only received 3; 2 are missing. I would like to know if you will refund the amount or resend the product."
2018-03-07,6650bebd45266c2ab012d43c0eff7330,Delivery_Issue,False,2.822774636701947,-60.6706976914915,"Arrived well past the deadline. However, the site was keeping me informed about the order status."
2018-08-03,faaf60efff00dadbd47e24ffdd01a6f7,Delivery_Issue,False,-19.877826922098706,-43.9954214291907,Only one cover arrived.
2018-05-04,22a29ecd6483224b31daa7b356aa5842,Delivery_Issue,False,-23.687550598311375,-46.637114884922845,"So you are saying that you delivered the product, but it was not delivered."
2017-06-12,22bdc97e28061b06997f11e29f0a4594,Delivery_Issue,False,-23.616135892291425,-46.51277665475444,Product delivered by the post office that did not update the tracking status and did not deliver the product.
2017-11-27,d52b4a8e439d12a18b1e8f3f03c829bc,Delivery_Issue,False,-19.973801098687215,-43.97264013372904,I bought two lamps and only received one. I am waiting for the second lamp.
2018-06-05,0f7662685c2769e312fa64d0815bbdf1,Delivery_Issue,False,-22.97277234041519,-47.01224083195557,"Out of the 7 products I bought, we only received 1. I sent a message but have not received a response yet."
2017-05-29,fa9715b09fd369c3aa58fa72c676bf3c,Delivery_Issue,False,-29.9547733095964,-51.18588572359675,"I bought two cases and two screen protectors, but only one case was delivered."
2018-08-01,a7ff73bc13eef2736b95d913a11b6f48,Delivery_Issue,False,-22.77767719983202,-43.403866973597395,"My product came missing 5 items and I only received 4, and no one answers me in customer service or gives me any satisfaction."
2018-02-07,b76eca59d904c0c59b377c412194e9e1,Delivery_Issue,False,-23.94019291018218,-46.36943044979018,"It's not possible to have such a lack of attention, a tremendous delay in receiving the product, and when it arrives it's wrong, what do I do now???"
2017-08-31,92314a2c790891172383b2712efa9968,Delivery_Issue,False,-23.5691451171934,-46.65734766505131,I still haven't received it.
2018-07-31,a17198b428a99d4143535082869b67a8,Delivery_Issue,False,-15.658883452420955,-56.1257928871568,I need the products. They are the birthday gifts for two children. It's the first time I buy on the site and this happens. I want the products.
2017-08-08,8be67a94946385a09e2eecd37680f9f8,Delivery_Issue,False,-23.561022122574336,-46.72778520240412,"I bought three black toners. They delivered two black and one magenta. To return it, I need the invoice which they didn't send, and the access key for the invoice was incorrect."
2017-12-14,335889d90eb539151df37e3470fc653b,Delivery_Issue,False,-12.885854617352226,-38.46790140712895,I ordered two tables and only received one. When will the other one arrive and why weren't both sent at once?
2017-08-11,0ffae99e57188428340c206afb957a1c,Delivery_Issue,False,-23.503219552870185,-46.39614127696112,"Marks two products as delivered... but in reality, I only received one... Missing butterfly mat."
2017-11-24,18c3fac1df56e564d42bbf1a864b469a,Delivery_Issue,False,-30.03217996488206,-51.08217997757147,"Only one of the transformers was delivered; the 3500 VA one was delivered, and the 5000 VA transformer is missing."
2017-07-12,a2f7c0a48ecfdcf5662ac767ca9529fb,Delivery_Issue,False,-25.353606599246387,-54.22950599854947,"The purchase was made a month ago, and the product still hasn't been delivered. I don't have access to tracking."
2016-10-04,65128c95d2309170ba0cba5492047e06,Delivery_Issue,False,-23.73186504769614,-46.58917398288985,I found the delivery a bit slow.
2018-08-21,2c573bdf789cae8761dc8357cc6d2663,Delivery_Issue,False,-29.67704500881413,-51.060403440177396,"I didn't receive my product, and they still haven't responded to my contacts. This store is horrible."
2018-03-18,a2fc86280ef3c1558362f83131c4ed62,Delivery_Issue,False,-16.65002545878358,-49.299486410960924,The product was not delivered.
2017-05-04,9c750e5844b5234fa334c78475f77be6,Delivery_Issue,False,-22.85993374941289,-48.442124711444826,One of the purchased products was not delivered but is listed on the website as if it had been delivered two days ago.
2018-04-30,ecdbbdef91021e549b9ae411353b1d80,Delivery_Issue,False,-23.454319441799218,-46.715868138204534,"I didn't like it, I made the purchase, paid for shipping, and the product is at the post office far from my residence, I want my refund."
2018-08-08,c0c1a27e21e4bc9475d8b555a7b06f78,Delivery_Issue,False,-20.83623241741852,-49.41325557086348,So far I haven't received it and I'm already paying.
2016-10-22,49f695dffa457eaba90d388a5c37e942,Delivery_Issue,False,-3.4207176307291225,-39.0353693374114,"THE PRODUCT HAS NOT ARRIVED, AND THE DELIVERY TIME HAS PASSED."
2016-10-06,e40c852179d8d8068f524eff6a6effb6,Delivery_Issue,False,-22.91428296653683,-42.83456332388645,"The product arrived in my city but not at my residence because the post office is an organization full of flaws; it didn't deliver it to my house, and I had the inconvenience of going to pick it up at the headquarters."
2017-04-13,46feea4d6bffdf8df00023dac5e611e7,Delivery_Issue,False,-31.75710255905281,-52.31766668746678,"The product was not delivered to my residence, and I had to take time to go to the post office to pick it up. Thank you very much. Rosana"
2018-04-22,71a4bb3787563dc87d6f1d14d506c372,Delivery_Issue,False,-22.905696239420447,-43.179258208124025,"Good evening, I went to check the status of the product and saw in the email that it had been delivered, but I haven't received anything. I await a response. What is going on after all?"
2018-01-10,2826f844004c23ac115446c00b728c67,Delivery_Issue,False,-10.95218213462681,-37.071899222286675,"I recommend this store, but due to the post office, there was a delay in delivery."
2018-01-02,512e04b1496cf1b8ce8bf4d00c635a5d,Delivery_Issue,False,-22.87751529574331,-43.53029348075376,It takes too long to deliver.
2017-11-12,639c51b5d44de04f52d3d6d8b465b659,Delivery_Issue,False,-20.345030195796227,-40.28790374199653,The product has not been delivered yet. I am waiting for contact from customer service.
2018-03-16,cdaed45e6388bb24359c15b9df224e21,Delivery_Issue,False,-27.067730484113444,-48.90591292826643,"the curtain product did not come, what now?"
2018-07-30,ba287bd4bd3be5d9d37a908f25e21308,Delivery_Issue,False,-23.63738184885248,-46.52809787861086,I still haven't received the product and I also received another message indicating it was going to be canceled
2018-03-21,11839935ae57681634b6fed76f93ad3e,Delivery_Issue,False,-16.946129151708696,-53.53109550892496,"I liked the product but the delivery was lacking, and they don't provide information to the customer about the delivery.. but the product is great and beautiful!"
2018-08-08,cf0405dd4ce699bd554360b42f41118f,Delivery_Issue,False,-20.6053563781088,-41.20519636049413,"now I'm missing the third and the last watch of 181.40, I'm waiting"
2018-08-13,8c99cde91ea6254fe808ee8f290971d7,Delivery_Issue,False,-23.557419361355254,-46.81212888634085,I received it partially.
2018-04-01,36bb268397d3a167a539d732524378a1,Delivery_Issue,False,-22.852695605444847,-43.09014618727886,"The postal service does not know where the product is, and I cannot contact the store to get information about my purchase."
2017-12-11,0a717531c6b3c376bf358798366cf062,Delivery_Issue,False,-17.460076462397126,-41.88544113747723,"Excellent product, but there was a lot of delay in delivery."
2018-02-27,6414fe2db14d77a9032c0a1e051b0b05,Delivery_Issue,False,-22.74060229553914,-47.37582085471676,"I bought nine chairs and only seven arrived, where's the rest?"
2017-03-30,368345f5a941e8757376276bf39c5b6d,Delivery_Issue,False,-23.64534785795394,-46.66896311863846,"I bought 2 HP CE278A toners and only received 1, and they even issued the invoice with 2 products. I am still waiting for the delivery of the second toner, I have already contacted Targaryen and they haven't gotten back to me yet."
2018-01-25,e851100a62534ac1ece796a5e5476d27,Delivery_Issue,False,-23.563384434881424,-46.58303458980718,"Attractive price, but delivery takes too long and there is no email tracking for where the product is."
2018-08-18,9c21a27c86009ebe9f7a160161608bad,Delivery_Issue,False,-26.27482843606635,-48.82034246888775,"Only one cover arrived on 08/27 and the other on 08/29, but the tracking indicated that I had already received both; in the end, everything was fine. Thank you."
2017-11-16,df7a795f9d82be7df76d20192e6ace08,Delivery_Issue,False,-23.26702945622198,-45.90126374179415,"Only half of the purchase came, who should I contact?"
2017-11-27,89908fcd5eb5129766a311d310c40845,Delivery_Issue,False,-19.93185558700408,-43.932647431010295,"I placed an order, it was not delivered on time (40 days after purchase) and my order was canceled. To compensate, they gave me the amount in credit."
2017-08-23,ee40ec76a6566abad15cb95596544d9e,Delivery_Issue,False,-29.692576960657462,-53.81234231845419,"Besides not delivering, I was neither notified nor refunded."
2018-06-06,60a228723e615918f45a61d8a5eab90a,Delivery_Issue,False,-22.90324481661885,-43.107023598220486,I bought two boxes and received only one!!!
2017-11-20,cc1d3dc635d9db140bb393b97e57e9e3,Delivery_Issue,False,-23.95315331127147,-46.31920772096948,"As of now, I have not received the product I paid for, I want to know how to proceed to get my money back."
2017-12-20,266f20b18269dbe41c940ea11acc5d3d,Delivery_Issue,False,-19.959986386151826,-44.171243584447936,"I didn't understand what happened. The site states that my order was delivered, however, it did not arrive at my house."
2017-08-21,963c6b2026c77c91a718e8a3aa6e30c7,Delivery_Issue,False,-15.840002227136713,-48.02467532124982,I ordered three watches and only two arrived. I am waiting for the other one and so far nothing. It's been three days since I received the two watches.
2018-02-28,fb496b5ef28e34206a55726ef0ed8d5c,Delivery_Issue,False,-22.843914411682647,-43.283779066776354,They only delivered one shelf to me... And I paid for three!!! I called to complain and so far nothing...
2018-05-15,43d57e842c463cdfc83687e70da7b1bc,Delivery_Issue,False,-22.883894678436565,-43.30538425605098,"It's frustrating, you buy the merchandise, pay for shipping, and have to venture out to pick up your goods. You go because you need the product, but the urge is to give up the purchase."
2017-10-27,a50fd6cb5bde51ea6ec6debf883beaa0,Delivery_Issue,False,-22.883317935180692,-43.31951190668025,"I bought 2 products from the store and only received 1, I am waiting for the other product. I confess I didn't understand."
